,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0
F4,0.0,0.0,0.09302325581395349,0.6046511627906976,0.046511627906976744,0.0,0.2558139534883721,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.14814814814814814,0.4444444444444444,0.0,0.0,0.4074074074074074,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
