,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.275,0.0,0.15,0.0,0.2875,0.2875,0.0,0.0
F7,0.0,0.32142857142857145,0.0,0.2857142857142857,0.0,0.0,0.0,0.39285714285714285
O2,0.12345679012345678,0.0,0.32098765432098764,0.0,0.2962962962962963,0.25925925925925924,0.0,0.0
FT10,0.0,0.25,0.0,0.35714285714285715,0.0,0.0,0.0,0.39285714285714285
F8,0.1794871794871795,0.0,0.2222222222222222,0.0,0.3247863247863248,0.27350427350427353,0.0,0.0
Fp2,0.1926605504587156,0.0,0.21100917431192662,0.0,0.30275229357798167,0.29357798165137616,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.19230769230769232,0.0,0.19230769230769232,0.0,0.0,0.0,0.6153846153846154
