,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2682926829268293,0.0,0.0,0.17073170731707318,0.2682926829268293,0.0,0.2926829268292683
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25925925925925924,0.0,0.0,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924
TP7,0.0,0.2682926829268293,0.0,0.0,0.17073170731707318,0.2682926829268293,0.0,0.2926829268292683
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2558139534883721,0.0,0.0,0.16279069767441862,0.2558139534883721,0.0,0.32558139534883723
