,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
FT10,0.0,0.417910447761194,0.0,0.0,0.0,0.26865671641791045,0.1791044776119403,0.13432835820895522
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.45614035087719296,0.0,0.0,0.543859649122807,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.35,0.0,0.0,0.0,0.31666666666666665,0.18333333333333332,0.15
C6,0.0,0.29545454545454547,0.0,0.0,0.0,0.22727272727272727,0.2727272727272727,0.20454545454545456
AF4,0.0,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.2564102564102564,0.23076923076923078
