,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.2523364485981308,0.18691588785046728,0.14018691588785046,0.0,0.0,0.0,0.1588785046728972,0.2616822429906542
P8,0.19469026548672566,0.24778761061946902,0.20353982300884957,0.0,0.0,0.0,0.11504424778761062,0.23893805309734514
TP10,0.17346938775510204,0.25510204081632654,0.2653061224489796,0.0,0.0,0.0,0.08163265306122448,0.22448979591836735
T8,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5076923076923077,0.49230769230769234,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5074626865671642,0.4925373134328358,0.0,0.0
Fp2,0.2537313432835821,0.16417910447761194,0.08955223880597014,0.0,0.0,0.0,0.23880597014925373,0.2537313432835821
AF7,0.20437956204379562,0.18248175182481752,0.145985401459854,0.0,0.0,0.0,0.12408759124087591,0.34306569343065696
