,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.36363636363636365,0.22727272727272727,0.0,0.0,0.4090909090909091,0.0,0.0
F4,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.36363636363636365,0.22727272727272727,0.0,0.0,0.4090909090909091,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
