,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.25,0.0,0.0,0.0,0.15625,0.140625,0.265625,0.1875
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.23404255319148937,0.0,0.0,0.0,0.2127659574468085,0.0851063829787234,0.23404255319148937,0.23404255319148937
F8,0.25806451612903225,0.0,0.0,0.0,0.06451612903225806,0.25806451612903225,0.2903225806451613,0.12903225806451613
Fp2,0.24615384615384617,0.0,0.0,0.0,0.15384615384615385,0.13846153846153847,0.27692307692307694,0.18461538461538463
AF7,0.24074074074074073,0.0,0.0,0.0,0.18518518518518517,0.1111111111111111,0.24074074074074073,0.2222222222222222
