,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.4473684210526316,0.0,0.0,0.47368421052631576,0.07894736842105263,0.0,0.0,0.0
FT10,0.0,0.3333333333333333,0.0,0.0,0.0,0.2916666666666667,0.0,0.375
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35294117647058826,0.0,0.0,0.5294117647058824,0.11764705882352941,0.0,0.0,0.0
AF7,0.23809523809523808,0.0,0.0,0.38095238095238093,0.38095238095238093,0.0,0.0,0.0
TP7,0.0,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.32,0.0,0.0,0.0,0.28,0.0,0.4
