,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.26666666666666666,0.0,0.0,0.26666666666666666,0.25,0.0,0.06666666666666667,0.15
FT10,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.25,0.0,0.06666666666666667,0.15
AF7,0.22535211267605634,0.0,0.0,0.22535211267605634,0.36619718309859156,0.0,0.056338028169014086,0.1267605633802817
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334
AF4,0.23255813953488372,0.0,0.0,0.23255813953488372,0.23255813953488372,0.0,0.09302325581395349,0.20930232558139536
