,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.3384615384615385,0.0,0.3384615384615385,0.0,0.0,0.0,0.3230769230769231,0.0
F7,0.0,0.3333333333333333,0.0,0.3611111111111111,0.0,0.0,0.0,0.3055555555555556
O2,0.30666666666666664,0.0,0.41333333333333333,0.0,0.0,0.0,0.28,0.0
FT10,0.0,0.3076923076923077,0.0,0.41025641025641024,0.0,0.0,0.0,0.28205128205128205
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
F2,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5
