,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.41333333333333333,0.0,0.0,0.0,0.08,0.18666666666666668,0.32,0.0
F7,0.0,0.5714285714285714,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.0
O2,0.0,0.2,0.36,0.0,0.4,0.04,0.0,0.0
FT10,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
F8,0.09195402298850575,0.05747126436781609,0.10344827586206896,0.0,0.5632183908045977,0.1839080459770115,0.0,0.0
Fp2,0.2711864406779661,0.0,0.0,0.0,0.23728813559322035,0.3728813559322034,0.11864406779661017,0.0
AF7,0.4,0.0,0.0,0.0,0.0,0.09090909090909091,0.509090909090909,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
