,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.18181818181818182,0.0,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0
P8,0.0,0.4305555555555556,0.4305555555555556,0.0,0.0,0.0,0.0,0.1388888888888889
TP10,0.0,0.367816091954023,0.4942528735632184,0.0,0.0,0.0,0.0,0.13793103448275862
T8,0.0963855421686747,0.0,0.0,0.3132530120481928,0.1686746987951807,0.2891566265060241,0.13253012048192772,0.0
F4,0.14285714285714285,0.0,0.0,0.23214285714285715,0.25,0.17857142857142858,0.19642857142857142,0.0
F8,0.09090909090909091,0.0,0.0,0.2840909090909091,0.125,0.375,0.125,0.0
Fp2,0.1509433962264151,0.0,0.0,0.22641509433962265,0.22641509433962265,0.18867924528301888,0.20754716981132076,0.0
AF7,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0,0.0,0.3142857142857143
