,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.2441860465116279,0.0,0.0,0.13953488372093023,0.13953488372093023,0.06976744186046512,0.26744186046511625,0.13953488372093023
P8,0.0,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2631578947368421,0.7368421052631579,0.0,0.0,0.0,0.0,0.0
T8,0.16417910447761194,0.0,0.0,0.1791044776119403,0.19402985074626866,0.08955223880597014,0.1791044776119403,0.19402985074626866
F4,0.15492957746478872,0.0,0.0,0.16901408450704225,0.2112676056338028,0.08450704225352113,0.16901408450704225,0.2112676056338028
F8,0.17073170731707318,0.0,0.0,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.17073170731707318,0.17073170731707318
Fp2,0.23404255319148937,0.0,0.0,0.1276595744680851,0.13829787234042554,0.06382978723404255,0.2978723404255319,0.13829787234042554
AF7,0.15492957746478872,0.0,0.0,0.16901408450704225,0.2112676056338028,0.08450704225352113,0.16901408450704225,0.2112676056338028
