,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.36,0.0,0.0,0.0,0.0,0.3466666666666667,0.29333333333333333,0.0
F7,0.0,0.4189189189189189,0.0,0.14864864864864866,0.0,0.0,0.0,0.43243243243243246
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.34285714285714286,0.0,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3561643835616438,0.0,0.0,0.0,0.0,0.3424657534246575,0.3013698630136986,0.0
AF7,0.3384615384615385,0.0,0.0,0.0,0.0,0.3384615384615385,0.3230769230769231,0.0
F2,0.0,0.4155844155844156,0.0,0.14285714285714285,0.0,0.0,0.0,0.44155844155844154
