,Fp1,F7,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.4642857142857143,0.0,0.03571428571428571,0.0,0.0,0.5,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.06382978723404255,0.0,0.723404255319149,0.1276595744680851,0.0,0.0851063829787234,0.0,0.0
FT10,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3888888888888889,0.0,0.05555555555555555,0.0,0.0,0.5555555555555556,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
