,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.34478527607361964,0.0,0.020858895705521473,0.06748466257668712,0.13865030674846626,0.294478527607362,0.1263803680981595,0.007361963190184049
F7,0.0,0.4575569358178054,0.2070393374741201,0.09730848861283643,0.020703933747412008,0.0,0.047619047619047616,0.16977225672877846
TP10,0.030249110320284697,0.1903914590747331,0.3914590747330961,0.11743772241992882,0.0017793594306049821,0.026690391459074734,0.15658362989323843,0.08540925266903915
F4,0.08620689655172414,0.07836990595611286,0.10188087774294671,0.3761755485893417,0.12539184952978055,0.10188087774294671,0.11128526645768025,0.018808777429467086
F8,0.17655571635311143,0.013024602026049204,0.001447178002894356,0.11143270622286541,0.4037626628075253,0.23444283646888567,0.03183791606367583,0.027496382054992764
Fp2,0.28132387706855794,0.0,0.01773049645390071,0.07801418439716312,0.18085106382978725,0.3404255319148936,0.09456264775413711,0.0070921985815602835
AF7,0.16996699669966997,0.039603960396039604,0.1419141914191419,0.11716171617161716,0.039603960396039604,0.132013201320132,0.3448844884488449,0.01485148514851485
F2,0.019943019943019943,0.22507122507122507,0.13105413105413105,0.02849002849002849,0.06267806267806268,0.019943019943019943,0.02564102564102564,0.48717948717948717
