,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.375,0.0,0.0,0.0,0.0,0.0,0.3611111111111111,0.2638888888888889
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5,0.175,0.325,0.0,0.0,0.0
T8,0.0,0.0,0.34782608695652173,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0
F4,0.0,0.0,0.2916666666666667,0.14583333333333334,0.5625,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.36231884057971014,0.2753623188405797
AF7,0.3392857142857143,0.0,0.0,0.0,0.0,0.0,0.3392857142857143,0.32142857142857145
