,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5357142857142857,0.14285714285714285,0.0,0.0,0.32142857142857145,0.0
F4,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0,0.0,0.34285714285714286,0.0
F8,0.0,0.0,0.0,0.0,0.5405405405405406,0.21621621621621623,0.0,0.24324324324324326
Fp2,0.0,0.0,0.11764705882352941,0.0,0.35294117647058826,0.5294117647058824,0.0,0.0
AF7,0.0,0.0,0.4153846153846154,0.18461538461538463,0.0,0.0,0.4,0.0
F2,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.47368421052631576
