,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.13927097661623108,0.02218019257221458,0.041953232462173314,0.023441082072443834,0.0,0.000687757909215956,0.015130674002751032,0.032152682255845944,0.0,0.009857863365428703,0.01025905547913801,0.0,0.0069348922512608895,0.0,0.01707932141219624,0.026937184777624943,0.0016047684548372307,0.0,0.024759284731774415,0.03759743237047226,0.024587345254470427,0.0014328289775332416,0.0,0.0,0.0,0.0291723979825768,0.0,0.005330123796423659,0.04671022466758368,0.018512150389729483,0.0,0.004011921137093076,0.000687757909215956,0.0,0.0316941769830353,0.034961027051811096,0.017251260889500228,0.0,0.010087116001834021,0.008883539660706099,0.0,0.0,0.0022925263640531865,0.008883539660706099,0.021320495185694635,0.011577258138468592,0.014901421366345712,0.007508023842274186,0.01209307657038056,0.019830353049060064,0.034961027051811096,0.051066024759284734,0.0,0.02888583218707015,0.0,0.03547684548372306,0.0,0.0307198532783127,0.01742320036680422,0.0,0.012608895002292526,0.036508482347547,0.010774873911049978
F3,0.015430174563591022,0.10633572319201995,0.03584788029925187,0.014378117206982543,0.022288029925187032,0.003506857855361596,0.0,0.0053771820448877804,0.014456047381546135,0.016560162094763093,0.0,0.0030782418952618453,0.029301745635910224,0.0008182668329177057,0.03152275561097257,0.023573877805486285,0.008572319201995013,0.01944357855361596,0.0,0.016287406483790522,0.0,0.0,0.0,0.0037016832917705737,0.0,0.0,0.034678927680798007,0.036393391521197006,0.026262468827930173,0.046407418952618455,0.0,0.0,0.0,0.0,0.0260286783042394,0.05240804239401496,0.046680174563591026,0.010403678304239402,0.0006234413965087282,0.014183291770573566,0.022599750623441398,0.0,0.012079177057356609,0.008806109725685785,0.016793952618453865,0.021898379052369077,0.0020651496259351623,0.007052680798004987,0.024314214463840397,0.0037016832917705737,0.0,0.016521197007481298,0.004792705735660848,0.024703865336658352,0.023807668329177058,0.0,0.009000935162094763,0.027860037406483792,0.050187032418952615,0.0,0.023145261845386535,0.022872506234413965,0.013248129675810474
F7,0.03326440708441967,0.04095118223500854,0.13130450418052683,0.015688213611435763,0.0,0.01577811741436663,0.003955767328958015,0.011282927267823428,0.004000719230423447,0.0,0.006473073811022206,0.005169468668524678,0.007956486559381462,0.00903533219455183,0.02261080643711229,0.018520183403757978,0.005034612964128383,0.004360334442146903,0.0,0.01424975276454194,0.0031016812011148073,0.00881057268722467,0.0,0.0,0.004719949653870359,0.00022475950732715993,0.015868021217297492,0.017980760586172796,0.048458149779735685,0.03596152117234559,0.0,0.0,0.0,0.0,0.04760406365189247,0.0757439539692529,0.027555515598309807,0.0,0.00633821810662591,0.01083340825316911,0.0018879798615481435,0.011597590578081452,0.03775959723096287,0.015058886990919717,0.010788456351703677,0.010698552548772814,0.02490335341184932,0.006248314303695046,0.024948305313314753,0.004585093949474063,0.008046390362312326,0.021127393688753035,0.0,0.03865863526027151,0.02081273037849501,0.0050795648655938145,0.0,0.015553357907039468,0.038119212442686325,0.0,0.018655039108154275,0.024543738200125866,0.008091342263777758
FT9,0.02700777202072539,0.023639896373056996,0.02273316062176166,0.13128238341968912,0.0,0.011075129533678757,0.00427461139896373,0.04792746113989637,0.0,0.01366580310880829,0.005375647668393782,0.01560880829015544,0.001878238341968912,0.0,0.017875647668393783,0.009909326424870466,0.018523316062176165,0.0,0.03477979274611399,0.06224093264248705,0.015155440414507773,0.020919689119170984,0.00025906735751295336,0.0,0.0,0.004404145077720207,0.0,0.0027849740932642487,0.02739637305699482,0.030634715025906735,0.0,0.00822538860103627,0.0,0.0,0.017875647668393783,0.02927461139896373,0.02694300518134715,0.0,0.016126943005181346,0.01800518134715026,0.0,0.0005181347150259067,0.005893782383419689,0.003238341968911917,0.008678756476683938,0.020466321243523315,0.0,0.009974093264248704,0.038406735751295336,0.030181347150259066,0.0027849740932642487,0.005699481865284974,0.0,0.03335492227979275,0.003821243523316062,0.0007772020725388601,0.0,0.043976683937823835,0.024870466321243522,0.0,0.04624352331606218,0.04313471502590674,0.012176165803108808
FC5,0.0,0.029939800756486067,0.0,0.0,0.15353470779393746,0.0036226093442011612,0.001758031005274093,0.00319642000958926,0.005007724681689841,0.061051622183154866,0.002823504341803846,0.011080922699909434,0.03707847211123542,0.0,0.020723456395503704,0.03947578711842736,0.021309466730595066,0.03691865111075596,0.00570028235043418,0.000958926002876778,0.019338341058015022,0.006712482020137446,0.017793404720046882,0.013638058707580843,0.011933301369133238,0.0,0.02946033775504768,0.05545788716637366,0.0,0.029779979756006606,0.0,0.00319642000958926,0.0,0.0,0.016781205050343615,0.000799105002397315,0.0038889776783336,0.02098982472963614,0.0,0.01646156304938469,0.030099621756965532,0.00410207234563955,0.0,0.0,0.01827286772148527,0.05471205583080283,0.0,0.006978850354269884,0.0035693356773746736,0.0036226093442011612,0.006073198018219594,0.002557136007671408,0.03425496776943157,0.002716957008150871,0.034840978104522934,0.0,0.0535933088274466,0.031591284428107186,0.024505886740184328,0.0017047573384476053,0.0,0.0027702306749773586,0.0036226093442011612
FC1,0.0012452192475317975,0.008004980876990126,0.031041536956328383,0.015209463666281241,0.006048207773725874,0.1711287023036556,0.05647958729876368,0.00907231166058881,0.0,0.0,0.0076492039491238995,0.10424263986480477,0.0,0.004091434670461621,0.0,0.0,0.008004980876990126,0.0,0.02668326958996709,0.008004980876990126,0.0017788846393311394,0.06670817397491773,0.003646713510628836,0.05194343146846927,0.0,0.0,0.0,0.0,0.008004980876990126,0.035666637018589346,0.0,0.0,0.0,0.0,0.045361558302944055,0.016810459841679268,0.004091434670461621,0.0,0.0,0.0,0.007827092413057013,0.01022858667615405,0.035310860090723116,0.008538646268789469,0.0,0.0204571733523081,0.0,0.07195588366094459,0.009872809748287824,0.045005781375077825,0.010940140531886506,0.0,0.002490438495063595,0.008004980876990126,0.0,0.0,0.0,0.005781375077826203,0.028284265765365114,0.0,0.01814462332117762,0.021257671440007116,0.00498087699012719
C3,0.02190507799535347,0.0,0.007135745104546963,0.005310321938267508,0.0025721871888483238,0.052356455360106205,0.2394623299037504,0.013524726186525058,0.015433123133089944,0.0,0.003401924991702622,0.05799867241951543,0.0,0.0045635579156986395,0.0,0.00854629936939927,0.0,0.0,0.02099236641221374,0.0,0.018254231662794558,0.04688018586126784,0.013856621307666777,0.021573182874211748,0.0,0.03194490540989047,0.0,0.0,0.027796216395618984,0.013690673747095919,0.000829737802854298,0.0,0.015433123133089944,0.00423166279455692,0.007135745104546963,0.0009956853634251576,0.0,0.0,0.027298373713906407,0.0,0.0019913707268503153,0.004978426817125788,0.010786591437105874,0.02082641885164288,0.0,0.02854298041818785,0.01659475605708596,0.02621971457019582,0.0035678725522734814,0.0007467640225688682,0.02621971457019582,0.01651178227680053,0.0034848987719880518,0.010869565217391304,0.0018254231662794558,0.058081646199800864,0.0,0.00414868901427149,0.007135745104546963,0.015433123133089944,0.02472618652505808,0.002987056090275473,0.031198141387321607
T7,0.03662026798490959,0.008846103811630025,0.016326265122934825,0.047873032392350724,0.003772603096136334,0.006504488096786783,0.010732405359698192,0.17516586444646806,0.0,0.037791075842331205,0.01827761155197086,0.01619617536099909,0.010862495121633927,0.0,0.0,0.01255366202679849,0.004553141667750748,0.003512423572264863,0.04279953167685703,0.07174450370755822,0.04019773643814232,0.0029920645245219203,0.0027318850006504487,0.0028619747625861845,0.0,0.011512943931312606,0.0,0.0,0.012683751788734227,0.0032522440483933913,0.0,0.03297775465070899,0.005658904644204501,0.0,0.002211525952907506,0.017952387147131522,0.005203590477429426,0.012943931312605697,0.03271757512683752,0.013659425003252243,0.0,0.0,0.006699622739690387,0.007415116430336932,0.0013008976193573565,0.03811630024717055,0.008000520359047743,0.0,0.013204110836477169,0.020879406790685572,0.01593599583712762,0.009366462859372968,0.004683231429686484,0.027969298816183166,0.0,0.008520879406790685,0.0,0.04995446858332249,0.0020814361909717704,0.0,0.03297775465070899,0.021529855600364252,0.007675295954208404
TP9,0.0,0.03566360798410746,0.008230063380947877,0.0,0.009270646107274618,0.0,0.017595307917888565,0.0,0.20348122221171128,0.00037839371866427016,0.007757071232617539,0.0,0.021852237252861603,0.045312647810046354,0.03462302525778072,0.007567874373285403,0.019487276511209912,0.022892819979188347,0.0,0.0,0.002270362311985621,0.0,0.030744489641471952,0.0,0.0,0.0028379528899820264,0.043799072935389274,0.020717056096868792,0.0009459842966606754,0.02279822154952228,0.0,0.0,0.04256929334973039,0.0,0.001229779585658878,0.018352095355217105,0.05136694730867468,0.008324661810613945,0.0013243780153249457,0.011068016270929902,0.02232522940119194,0.0,0.0,0.025352379150506102,0.009743638255604956,0.0035947403273105666,0.0,0.0,0.011351811559928105,0.0,0.0,0.013905969160911929,0.00018919685933213508,0.01664932362122789,0.03320404881278971,0.0,0.015230347176236874,0.013338378582915523,0.029798505344811276,0.09885535900104059,0.0,0.0035947403273105666,0.01040582726326743
CP5,0.010834102800861804,0.02554632194521391,0.0,0.012865497076023392,0.06999076638965836,0.0,0.00012311480455524777,0.035887965527854726,0.00012311480455524777,0.14755309325946445,0.007079101261926747,0.017051400430901816,0.04228993536472761,0.0,0.01902123730378578,0.04487534626038781,0.007202216066481994,0.01871345029239766,0.029670667897814713,0.023822714681440444,0.041735918744228995,0.0,0.0046168051708217915,0.02708525700215451,0.0,0.0041243459526008,0.009910741766697446,0.025730994152046785,0.0041243459526008,0.018959679901508156,0.0,0.0234533702677747,0.0012927054478301017,0.0024007386888273315,0.02517697753154817,0.0013542628501077255,0.00024622960911049554,0.02388427208371807,0.019575253924284396,0.004739919975377039,0.029301323484148968,0.0,0.00221606648199446,0.0,0.008187134502923977,0.058848876577408435,0.0,0.0,0.003139427516158818,0.00966451215758695,0.007017543859649123,0.0065250846414281315,0.01631271160357033,0.0041243459526008,0.0024622960911049553,0.012249923053247153,0.0304093567251462,0.029732225300092337,0.011695906432748537,0.0,0.00775623268698061,0.009295167743921206,0.0
