,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.31297709923664124,0.0,0.0,0.0,0.15267175572519084,0.22137404580152673,0.0,0.31297709923664124
FT9,0.0,0.2748091603053435,0.17557251908396945,0.2824427480916031,0.0,0.0,0.26717557251908397,0.0
TP10,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0
F4,0.0,0.27611940298507465,0.17164179104477612,0.2835820895522388,0.0,0.0,0.26865671641791045,0.0
F8,0.2564102564102564,0.0,0.0,0.0,0.23076923076923078,0.2564102564102564,0.0,0.2564102564102564
Fp2,0.28431372549019607,0.0,0.0,0.0,0.18627450980392157,0.2549019607843137,0.0,0.27450980392156865
AF7,0.0,0.2734375,0.1796875,0.28125,0.0,0.0,0.265625,0.0
AF8,0.3161764705882353,0.0,0.0,0.0,0.14705882352941177,0.21323529411764705,0.0,0.3235294117647059
