,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.2833333333333333,0.2833333333333333,0.0,0.0,0.31666666666666665,0.11666666666666667,0.0,0.0
FT9,0.2833333333333333,0.2833333333333333,0.0,0.0,0.31666666666666665,0.11666666666666667,0.0,0.0
TP10,0.0,0.0,0.41379310344827586,0.4482758620689655,0.0,0.0,0.0,0.13793103448275862
F4,0.0,0.0,0.41935483870967744,0.45161290322580644,0.0,0.0,0.0,0.12903225806451613
F8,0.2786885245901639,0.2786885245901639,0.0,0.0,0.3442622950819672,0.09836065573770492,0.0,0.0
Fp2,0.25806451612903225,0.25806451612903225,0.0,0.0,0.25806451612903225,0.22580645161290322,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857
