,Fp1,FT9,F8,Fp2,AF7,POz,AF8,FCz
Fp1,0.24691358024691357,0.006172839506172839,0.25925925925925924,0.2222222222222222,0.006172839506172839,0.006172839506172839,0.25308641975308643,0.0
FT9,0.0,0.24875621890547264,0.0,0.0,0.25870646766169153,0.25870646766169153,0.0,0.23383084577114427
F8,0.2469879518072289,0.006024096385542169,0.25903614457831325,0.22289156626506024,0.006024096385542169,0.006024096385542169,0.25301204819277107,0.0
Fp2,0.2564102564102564,0.0,0.2564102564102564,0.23076923076923078,0.0,0.0,0.2564102564102564,0.0
AF7,0.0,0.24509803921568626,0.0,0.0,0.25980392156862747,0.2647058823529412,0.0,0.23039215686274508
POz,0.0,0.2403846153846154,0.0,0.0,0.25961538461538464,0.27403846153846156,0.0,0.22596153846153846
AF8,0.2469879518072289,0.006024096385542169,0.25903614457831325,0.22289156626506024,0.006024096385542169,0.006024096385542169,0.25301204819277107,0.0
FCz,0.0,0.24861878453038674,0.0,0.0,0.2541436464088398,0.2541436464088398,0.0,0.2430939226519337
