,Fp1,FT9,TP9,F8,AFz,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.48484848484848486,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.45454545454545453
TP9,0.0,0.0,0.3176470588235294,0.3411764705882353,0.3411764705882353,0.0,0.0,0.0
F8,0.0,0.0,0.25862068965517243,0.3706896551724138,0.3706896551724138,0.0,0.0,0.0
AFz,0.0,0.0,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.42424242424242425,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.0,0.0,0.42424242424242425
