,Fp1,FT9,F8,Fp2,AF7,POz,AF8,FCz
Fp1,0.22580645161290322,0.12903225806451613,0.25806451612903225,0.12903225806451613,0.0,0.0,0.0,0.25806451612903225
FT9,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.2222222222222222
F8,0.10666666666666667,0.05333333333333334,0.38666666666666666,0.05333333333333334,0.0,0.0,0.0,0.4
Fp2,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.2222222222222222
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.0
FCz,0.1038961038961039,0.05194805194805195,0.38961038961038963,0.05194805194805195,0.0,0.0,0.0,0.4025974025974026
