,Fp1,FT9,F8,Fp2,AF7,POz,AF8,FCz
Fp1,0.28888888888888886,0.0,0.25555555555555554,0.044444444444444446,0.0,0.16666666666666666,0.24444444444444444,0.0
FT9,0.0,0.37254901960784315,0.0,0.0,0.21568627450980393,0.0,0.0,0.4117647058823529
F8,0.2857142857142857,0.0,0.25,0.047619047619047616,0.0,0.17857142857142858,0.23809523809523808,0.0
Fp2,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.0
AF7,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826
POz,0.2459016393442623,0.0,0.22950819672131148,0.06557377049180328,0.0,0.22950819672131148,0.22950819672131148,0.0
AF8,0.27710843373493976,0.0,0.25301204819277107,0.04819277108433735,0.0,0.18072289156626506,0.24096385542168675,0.0
FCz,0.0,0.30434782608695654,0.0,0.0,0.17391304347826086,0.0,0.0,0.5217391304347826
