,Fp1,FT9,TP9,F8,AFz,F5,AF8,FCz
Fp1,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173
FT9,0.0,0.16666666666666666,0.25,0.25,0.25,0.08333333333333333,0.0,0.0
TP9,0.0,0.02247191011235955,0.38202247191011235,0.16853932584269662,0.4157303370786517,0.011235955056179775,0.0,0.0
F8,0.0,0.04081632653061224,0.32653061224489793,0.2857142857142857,0.32653061224489793,0.02040816326530612,0.0,0.0
AFz,0.0,0.019801980198019802,0.36633663366336633,0.1485148514851485,0.45544554455445546,0.009900990099009901,0.0,0.0
F5,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0
AF8,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.40384615384615385,0.4423076923076923
FCz,0.12698412698412698,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5396825396825397
