,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.4166666666666667
Fz,0.0,0.1875,0.25,0.0,0.25,0.0,0.25,0.0625
TP9,0.0,0.02912621359223301,0.3592233009708738,0.019417475728155338,0.1941747572815534,0.009708737864077669,0.3786407766990291,0.009708737864077669
TP10,0.02702702702702703,0.0,0.0,0.4594594594594595,0.0,0.5135135135135135,0.0,0.0
F8,0.0,0.046875,0.328125,0.0,0.28125,0.0,0.328125,0.015625
AF7,0.07692307692307693,0.0,0.0,0.26153846153846155,0.0,0.6,0.0,0.06153846153846154
AFz,0.0,0.02912621359223301,0.3592233009708738,0.019417475728155338,0.1941747572815534,0.009708737864077669,0.3786407766990291,0.009708737864077669
AF8,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.3157894736842105
