,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.35353535353535354,0.0,0.0,0.0,0.06060606060606061,0.3838383838383838,0.0,0.20202020202020202
FT9,0.0,0.2807017543859649,0.3333333333333333,0.3333333333333333,0.0,0.0,0.05263157894736842,0.0
TP10,0.0,0.25,0.3382352941176471,0.36764705882352944,0.0,0.0,0.04411764705882353,0.0
F4,0.011627906976744186,0.20930232558139536,0.29069767441860467,0.43023255813953487,0.011627906976744186,0.0,0.03488372093023256,0.011627906976744186
F8,0.25925925925925924,0.0,0.0,0.0,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924
Fp2,0.30973451327433627,0.0,0.0,0.0,0.04424778761061947,0.4778761061946903,0.0,0.168141592920354
AF7,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2,0.0
AF8,0.31343283582089554,0.0,0.0,0.0,0.08955223880597014,0.31343283582089554,0.0,0.2835820895522388
