,Fp1,FT9,TP9,F8,AFz,F5,AF8,FCz
Fp1,0.2,0.0,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3,0.35,0.0,0.35,0.0,0.0
F8,0.0,0.0,0.19117647058823528,0.38235294117647056,0.0,0.4264705882352941,0.0,0.0
AFz,0.041666666666666664,0.0,0.027777777777777776,0.027777777777777776,0.5694444444444444,0.027777777777777776,0.1527777777777778,0.1527777777777778
F5,0.0,0.0,0.15476190476190477,0.3333333333333333,0.0,0.5119047619047619,0.0,0.0
AF8,0.08571428571428572,0.0,0.0,0.0,0.34285714285714286,0.0,0.2857142857142857,0.2857142857142857
FCz,0.08571428571428572,0.0,0.0,0.0,0.34285714285714286,0.0,0.2857142857142857,0.2857142857142857
