,Fp1,FT9,TP9,F8,AFz,F5,AF8,FCz
Fp1,0.2468354430379747,0.0,0.23417721518987342,0.23417721518987342,0.006329113924050633,0.0,0.2721518987341772,0.006329113924050633
FT9,0.0,0.2795031055900621,0.0,0.0,0.2111801242236025,0.2919254658385093,0.0,0.21739130434782608
TP9,0.23972602739726026,0.00684931506849315,0.2328767123287671,0.2328767123287671,0.0136986301369863,0.00684931506849315,0.2534246575342466,0.0136986301369863
F8,0.23972602739726026,0.00684931506849315,0.2328767123287671,0.2328767123287671,0.0136986301369863,0.00684931506849315,0.2534246575342466,0.0136986301369863
AFz,0.0,0.25874125874125875,0.0,0.0,0.23776223776223776,0.25874125874125875,0.0,0.24475524475524477
F5,0.0,0.2822085889570552,0.0,0.0,0.2085889570552147,0.294478527607362,0.0,0.2147239263803681
AF8,0.24260355029585798,0.005917159763313609,0.21893491124260356,0.21893491124260356,0.011834319526627219,0.005917159763313609,0.28402366863905326,0.011834319526627219
FCz,0.0,0.25874125874125875,0.0,0.0,0.23776223776223776,0.25874125874125875,0.0,0.24475524475524477
