,Fp1,FT9,TP9,F8,AFz,F5,AF8,FCz
Fp1,0.20085470085470086,0.0,0.21794871794871795,0.21367521367521367,0.0,0.0,0.21367521367521367,0.15384615384615385
FT9,0.007518796992481203,0.40601503759398494,0.007518796992481203,0.007518796992481203,0.18045112781954886,0.37593984962406013,0.007518796992481203,0.007518796992481203
TP9,0.18490566037735848,0.0,0.2339622641509434,0.22641509433962265,0.0,0.0,0.2188679245283019,0.13584905660377358
F8,0.18490566037735848,0.0,0.2339622641509434,0.22641509433962265,0.0,0.0,0.2188679245283019,0.13584905660377358
AFz,0.0,0.3472222222222222,0.0,0.0,0.3055555555555556,0.3472222222222222,0.0,0.0
F5,0.007936507936507936,0.3888888888888889,0.007936507936507936,0.007936507936507936,0.19047619047619047,0.38095238095238093,0.007936507936507936,0.007936507936507936
AF8,0.18773946360153257,0.0,0.22988505747126436,0.2260536398467433,0.0,0.0,0.21839080459770116,0.13793103448275862
FCz,0.1989247311827957,0.0,0.20430107526881722,0.20430107526881722,0.0,0.0,0.20430107526881722,0.1881720430107527
