,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.2,0.2,0.0,0.3,0.3,0.0,0.0,0.0
FT9,0.2,0.2,0.0,0.3,0.3,0.0,0.0,0.0
TP10,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.5185185185185185
F4,0.05128205128205128,0.05128205128205128,0.0,0.5897435897435898,0.3076923076923077,0.0,0.0,0.0
F8,0.07142857142857142,0.07142857142857142,0.0,0.4642857142857143,0.39285714285714285,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.46875,0.0,0.0,0.0,0.0,0.53125
