,Fp1,FT9,F8,Fp2,AF7,POz,AF8,FCz
Fp1,0.4,0.0,0.0,0.42857142857142855,0.05714285714285714,0.0,0.11428571428571428,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173
Fp2,0.40540540540540543,0.0,0.0,0.43243243243243246,0.05405405405405406,0.0,0.10810810810810811,0.0
AF7,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.0
POz,0.0,0.0,0.1320754716981132,0.0,0.0,0.4339622641509434,0.0,0.4339622641509434
AF8,0.3125,0.0,0.0,0.3125,0.125,0.0,0.25,0.0
FCz,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855
