,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,0.42424242424242425,0.12121212121212122,0.0,0.0,0.45454545454545453,0.0,0.0,0.0
Fz,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0,0.0
TP9,0.0,0.0,0.8181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3409090909090909,0.09090909090909091,0.022727272727272728,0.0,0.5454545454545454,0.0,0.0,0.0
AF7,0.0,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
