,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.2631578947368421,0.0,0.0,0.15789473684210525,0.3157894736842105,0.2631578947368421,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.06666666666666667,0.0,0.0,0.4,0.4666666666666667,0.06666666666666667,0.0,0.0
F8,0.14705882352941177,0.0,0.0,0.20588235294117646,0.5,0.14705882352941177,0.0,0.0
Fp2,0.2608695652173913,0.0,0.0,0.13043478260869565,0.30434782608695654,0.30434782608695654,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
