,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,0.3333333333333333,0.0,0.0,0.027777777777777776,0.041666666666666664,0.2361111111111111,0.1527777777777778,0.20833333333333334
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.6521739130434783,0.0,0.34782608695652173,0.0,0.0,0.0
TP10,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427
F8,0.047619047619047616,0.0,0.47619047619047616,0.0,0.47619047619047616,0.0,0.0,0.0
AF7,0.2903225806451613,0.0,0.0,0.03225806451612903,0.0,0.25806451612903225,0.1774193548387097,0.24193548387096775
AFz,0.2553191489361702,0.0,0.0,0.0425531914893617,0.0,0.23404255319148937,0.2127659574468085,0.2553191489361702
AF8,0.27586206896551724,0.0,0.0,0.034482758620689655,0.017241379310344827,0.2413793103448276,0.1896551724137931,0.2413793103448276
