,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,0.1872146118721461,0.2009132420091324,0.182648401826484,0.1324200913242009,0.0,0.0091324200913242,0.1963470319634703,0.091324200913242
Fz,0.1810344827586207,0.21982758620689655,0.1724137931034483,0.125,0.0,0.008620689655172414,0.20689655172413793,0.08620689655172414
TP9,0.18691588785046728,0.19626168224299065,0.1822429906542056,0.13551401869158877,0.0,0.009345794392523364,0.19626168224299065,0.09345794392523364
TP10,0.16666666666666666,0.1728395061728395,0.16666666666666666,0.1728395061728395,0.012345679012345678,0.024691358024691357,0.1728395061728395,0.1111111111111111
F8,0.0,0.0,0.0,0.0,0.7076923076923077,0.2923076923076923,0.0,0.0
AF7,0.0,0.0,0.0,0.046511627906976744,0.4883720930232558,0.46511627906976744,0.0,0.0
AFz,0.18141592920353983,0.21238938053097345,0.17699115044247787,0.12831858407079647,0.0,0.008849557522123894,0.20353982300884957,0.08849557522123894
AF8,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.0,0.0,0.17073170731707318,0.14634146341463414
