,Fp1,FT9,TP9,F8,AFz,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.29850746268656714,0.0,0.0,0.34328358208955223,0.3283582089552239,0.0,0.029850746268656716
TP9,0.0,0.0,0.45098039215686275,0.09803921568627451,0.0,0.0,0.45098039215686275,0.0
F8,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0
AFz,0.0,0.22916666666666666,0.020833333333333332,0.010416666666666666,0.4270833333333333,0.28125,0.010416666666666666,0.020833333333333332
F5,0.0,0.2894736842105263,0.0,0.0,0.35526315789473684,0.32894736842105265,0.0,0.02631578947368421
AF8,0.0,0.0,0.4583333333333333,0.08333333333333333,0.0,0.0,0.4583333333333333,0.0
FCz,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182
