,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.19642857142857142,0.23214285714285715,0.07142857142857142,0.19642857142857142,0.07142857142857142,0.23214285714285715,0.0
TP9,0.0,0.13953488372093023,0.313953488372093,0.046511627906976744,0.13953488372093023,0.046511627906976744,0.313953488372093,0.0
TP10,0.0,0.17857142857142858,0.17857142857142858,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.17857142857142858,0.0
F8,0.0,0.19642857142857142,0.23214285714285715,0.07142857142857142,0.19642857142857142,0.07142857142857142,0.23214285714285715,0.0
AF7,0.0,0.17857142857142858,0.17857142857142858,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.17857142857142858,0.0
AFz,0.0,0.12244897959183673,0.29591836734693877,0.04081632653061224,0.12244897959183673,0.04081632653061224,0.37755102040816324,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
