,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715
FT9,0.0,0.21212121212121213,0.0,0.15151515151515152,0.21212121212121213,0.18181818181818182,0.24242424242424243,0.0
TP10,0.16666666666666666,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.4166666666666667
F4,0.0,0.1,0.0,0.26666666666666666,0.3,0.2,0.13333333333333333,0.0
F8,0.0,0.10204081632653061,0.0,0.1836734693877551,0.42857142857142855,0.16326530612244897,0.12244897959183673,0.0
Fp2,0.0,0.125,0.0,0.25,0.25,0.21875,0.15625,0.0
AF7,0.0,0.19444444444444445,0.0,0.16666666666666666,0.2222222222222222,0.19444444444444445,0.2222222222222222,0.0
AF8,0.14285714285714285,0.0,0.39285714285714285,0.0,0.0,0.0,0.0,0.4642857142857143
