,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.25,0.125,0.0,0.3125,0.25,0.0,0.0625,0.0
FT9,0.25,0.16666666666666666,0.0,0.25,0.25,0.0,0.08333333333333333,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.12121212121212122,0.06060606060606061,0.0,0.6666666666666666,0.12121212121212122,0.0,0.030303030303030304,0.0
F8,0.25,0.125,0.0,0.3125,0.25,0.0,0.0625,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
