,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,0.4957983193277311,0.0,0.14285714285714285,0.0,0.0,0.15966386554621848,0.0,0.20168067226890757
Fz,0.0,0.5869565217391305,0.021739130434782608,0.15217391304347827,0.2391304347826087,0.0,0.0,0.0
TP9,0.2714285714285714,0.0,0.24285714285714285,0.0,0.0,0.22857142857142856,0.0,0.2571428571428571
TP10,0.0,0.36363636363636365,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0
F8,0.0,0.3793103448275862,0.034482758620689655,0.2413793103448276,0.3448275862068966,0.0,0.0,0.0
AF7,0.27941176470588236,0.0,0.19117647058823528,0.0,0.0,0.25,0.0,0.27941176470588236
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2962962962962963,0.0,0.19753086419753085,0.0,0.0,0.2345679012345679,0.0,0.2716049382716049
