,Fp1,FT9,TP9,F8,AFz,F5,AF8,FCz
Fp1,0.24242424242424243,0.0,0.21212121212121213,0.13131313131313133,0.0,0.0,0.26262626262626265,0.15151515151515152
FT9,0.0,0.32456140350877194,0.008771929824561403,0.017543859649122806,0.32456140350877194,0.3157894736842105,0.008771929824561403,0.0
TP9,0.23469387755102042,0.0,0.22448979591836735,0.14285714285714285,0.0,0.0,0.24489795918367346,0.15306122448979592
F8,0.20833333333333334,0.0,0.2222222222222222,0.19444444444444445,0.0,0.0,0.2222222222222222,0.1527777777777778
AFz,0.0,0.32456140350877194,0.008771929824561403,0.017543859649122806,0.32456140350877194,0.3157894736842105,0.008771929824561403,0.0
F5,0.0,0.32432432432432434,0.009009009009009009,0.018018018018018018,0.32432432432432434,0.3153153153153153,0.009009009009009009,0.0
AF8,0.21487603305785125,0.0,0.19008264462809918,0.11570247933884298,0.0,0.0,0.35537190082644626,0.12396694214876033
FCz,0.22727272727272727,0.0,0.19696969696969696,0.15151515151515152,0.0,0.0,0.22727272727272727,0.19696969696969696
