,Fp1,FT9,F8,Fp2,AF7,POz,AF8,FCz
Fp1,0.3181818181818182,0.0,0.3,0.06363636363636363,0.0,0.0,0.3181818181818182,0.0
FT9,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0
F8,0.3173076923076923,0.0,0.2980769230769231,0.0673076923076923,0.0,0.0,0.3173076923076923,0.0
Fp2,0.2571428571428571,0.0,0.2571428571428571,0.22857142857142856,0.0,0.0,0.2571428571428571,0.0
AF7,0.0,0.35555555555555557,0.0,0.011111111111111112,0.35555555555555557,0.26666666666666666,0.011111111111111112,0.0
POz,0.0,0.3380281690140845,0.0,0.0,0.352112676056338,0.30985915492957744,0.0,0.0
AF8,0.3157894736842105,0.0,0.2982456140350877,0.07017543859649122,0.0,0.0,0.3157894736842105,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
