,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,0.24285714285714285,0.0,0.2571428571428571,0.0,0.24285714285714285,0.0,0.0,0.2571428571428571
Fz,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.0
TP9,0.21301775147928995,0.0,0.28402366863905326,0.0,0.21301775147928995,0.0,0.0,0.28994082840236685
TP10,0.0,0.03571428571428571,0.0,0.375,0.0,0.38392857142857145,0.20535714285714285,0.0
F8,0.24305555555555555,0.0,0.2569444444444444,0.0,0.24305555555555555,0.0,0.0,0.2569444444444444
AF7,0.0,0.03508771929824561,0.0,0.3684210526315789,0.0,0.39473684210526316,0.20175438596491227,0.0
AFz,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.3013698630136986,0.0136986301369863,0.3013698630136986,0.2876712328767123,0.0136986301369863
AF8,0.21301775147928995,0.0,0.28402366863905326,0.0,0.21301775147928995,0.0,0.0,0.28994082840236685
