,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.2624113475177305,0.2765957446808511,0.15602836879432624,0.0,0.014184397163120567,0.28368794326241137,0.0070921985815602835
TP9,0.0,0.25874125874125875,0.2727272727272727,0.15384615384615385,0.006993006993006993,0.013986013986013986,0.27972027972027974,0.013986013986013986
TP10,0.0,0.25274725274725274,0.25274725274725274,0.21978021978021978,0.0,0.02197802197802198,0.25274725274725274,0.0
F8,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.47368421052631576
AF7,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.0
AFz,0.0,0.2532467532467532,0.2662337662337662,0.14285714285714285,0.0,0.012987012987012988,0.3181818181818182,0.006493506493506494
AF8,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.48717948717948717
