,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,0.3020833333333333,0.0,0.03125,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.13636363636363635,0.0,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
TP10,0.0,0.0,0.021505376344086023,0.43010752688172044,0.0,0.44086021505376344,0.10752688172043011,0.0
F8,0.26956521739130435,0.0,0.02608695652173913,0.0,0.3652173913043478,0.0,0.0,0.3391304347826087
AF7,0.0,0.0,0.021505376344086023,0.43010752688172044,0.0,0.44086021505376344,0.10752688172043011,0.0
AFz,0.0,0.0,0.06060606060606061,0.3333333333333333,0.0,0.3333333333333333,0.2727272727272727,0.0
AF8,0.27927927927927926,0.0,0.02702702702702703,0.0,0.35135135135135137,0.0,0.0,0.34234234234234234
