,Fp1,FT9,F8,Fp2,AF7,POz,AF8,FCz
Fp1,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0
FT9,0.0,0.21428571428571427,0.23809523809523808,0.08333333333333333,0.2261904761904762,0.0,0.0,0.23809523809523808
F8,0.0,0.20454545454545456,0.2727272727272727,0.06818181818181818,0.20454545454545456,0.0,0.0,0.25
Fp2,0.0,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.0,0.0,0.20588235294117646
AF7,0.0,0.2077922077922078,0.24675324675324675,0.07792207792207792,0.22077922077922077,0.0,0.0,0.24675324675324675
POz,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0
AF8,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0
FCz,0.0,0.20454545454545456,0.2727272727272727,0.06818181818181818,0.20454545454545456,0.0,0.0,0.25
