,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,0.2982456140350877,0.07017543859649122,0.0,0.07017543859649122,0.0,0.2631578947368421,0.0,0.2982456140350877
Fz,0.21739130434782608,0.17391304347826086,0.0,0.17391304347826086,0.0,0.21739130434782608,0.0,0.21739130434782608
TP9,0.0,0.0,0.4111111111111111,0.022222222222222223,0.2222222222222222,0.0,0.34444444444444444,0.0
TP10,0.16666666666666666,0.1388888888888889,0.0,0.25,0.0,0.25,0.0,0.19444444444444445
F8,0.0,0.0,0.3442622950819672,0.01639344262295082,0.29508196721311475,0.0,0.3442622950819672,0.0
AF7,0.25757575757575757,0.07575757575757576,0.0,0.10606060606060606,0.0,0.2878787878787879,0.0,0.2727272727272727
AFz,0.0,0.0,0.3780487804878049,0.024390243902439025,0.24390243902439024,0.0,0.35365853658536583,0.0
AF8,0.2923076923076923,0.07692307692307693,0.0,0.07692307692307693,0.0,0.26153846153846155,0.0,0.2923076923076923
