,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,0.30864197530864196,0.0,0.0,0.04938271604938271,0.25925925925925924,0.037037037037037035,0.345679012345679,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5365853658536586,0.0,0.0,0.0,0.0,0.4634146341463415
TP10,0.22727272727272727,0.0,0.0,0.18181818181818182,0.22727272727272727,0.13636363636363635,0.22727272727272727,0.0
F8,0.29411764705882354,0.0,0.014705882352941176,0.058823529411764705,0.27941176470588236,0.04411764705882353,0.3088235294117647,0.0
AF7,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0
AFz,0.2755102040816326,0.0,0.01020408163265306,0.04081632653061224,0.21428571428571427,0.030612244897959183,0.42857142857142855,0.0
AF8,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.5142857142857142
