,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,0.30952380952380953,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.35714285714285715
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.18181818181818182,0.0,0.4675324675324675,0.0,0.0,0.0,0.0,0.35064935064935066
TP10,0.0,0.0,0.0,0.25,0.0,0.375,0.375,0.0
F8,0.0,0.0,0.0,0.0,0.34782608695652173,0.2608695652173913,0.391304347826087,0.0
AF7,0.0,0.0,0.0,0.034482758620689655,0.13793103448275862,0.39655172413793105,0.43103448275862066,0.0
AFz,0.0,0.0,0.0,0.013888888888888888,0.125,0.3194444444444444,0.5416666666666666,0.0
AF8,0.21212121212121213,0.0,0.3787878787878788,0.015151515151515152,0.0,0.015151515151515152,0.0,0.3787878787878788
