,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793
Fz,0.08108108108108109,0.25675675675675674,0.0945945945945946,0.0,0.28378378378378377,0.0,0.0,0.28378378378378377
TP9,0.12903225806451613,0.22580645161290322,0.1935483870967742,0.0,0.22580645161290322,0.0,0.0,0.22580645161290322
TP10,0.0,0.0,0.0,0.3448275862068966,0.0,0.3218390804597701,0.3218390804597701,0.011494252873563218
F8,0.06976744186046512,0.23255813953488372,0.08139534883720931,0.0,0.32558139534883723,0.0,0.0,0.29069767441860467
AF7,0.0,0.0,0.0,0.3488372093023256,0.0,0.32558139534883723,0.32558139534883723,0.0
AFz,0.0,0.0,0.0,0.34831460674157305,0.0,0.3258426966292135,0.3258426966292135,0.0
AF8,0.06976744186046512,0.2441860465116279,0.08139534883720931,0.0,0.313953488372093,0.0,0.0,0.29069767441860467
