,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,0.24503311258278146,0.18543046357615894,0.12582781456953643,0.0,0.17880794701986755,0.0,0.0,0.26490066225165565
Fz,0.21428571428571427,0.20634920634920634,0.15079365079365079,0.0,0.20634920634920634,0.0,0.0,0.2222222222222222
TP9,0.20618556701030927,0.20618556701030927,0.17525773195876287,0.0,0.20618556701030927,0.0,0.0,0.20618556701030927
TP10,0.0,0.0,0.0,0.47619047619047616,0.0,0.5238095238095238,0.0,0.0
F8,0.21311475409836064,0.20491803278688525,0.1557377049180328,0.0,0.20491803278688525,0.0,0.0,0.22131147540983606
AF7,0.0,0.0,0.0,0.28205128205128205,0.0,0.717948717948718,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2392638036809816,0.17177914110429449,0.1165644171779141,0.0,0.1656441717791411,0.0,0.0,0.3067484662576687
