,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.3,0.0,0.0,0.0,0.32857142857142857,0.2571428571428571,0.0,0.11428571428571428
FT9,0.01639344262295082,0.3114754098360656,0.3442622950819672,0.0,0.0,0.0,0.29508196721311475,0.03278688524590164
TP10,0.015625,0.3125,0.34375,0.0,0.0,0.0,0.296875,0.03125
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2777777777777778,0.0,0.0,0.0,0.3611111111111111,0.2638888888888889,0.0,0.09722222222222222
Fp2,0.2857142857142857,0.0,0.0,0.0,0.32142857142857145,0.30357142857142855,0.0,0.08928571428571429
AF7,0.0,0.3220338983050847,0.3559322033898305,0.0,0.0,0.0,0.3050847457627119,0.01694915254237288
AF8,0.2857142857142857,0.0,0.0,0.0,0.2571428571428571,0.2,0.0,0.2571428571428571
