,Fp1,FT9,TP9,F8,AFz,F5,AF8,FCz
Fp1,0.24475524475524477,0.0,0.0,0.25874125874125875,0.0,0.0,0.23076923076923078,0.26573426573426573
FT9,0.0,0.27205882352941174,0.23529411764705882,0.0,0.29411764705882354,0.19117647058823528,0.007352941176470588,0.0
TP9,0.0,0.26495726495726496,0.24786324786324787,0.0,0.27350427350427353,0.20512820512820512,0.008547008547008548,0.0
F8,0.2222222222222222,0.0,0.0,0.2777777777777778,0.0,0.0,0.2037037037037037,0.2962962962962963
AFz,0.007042253521126761,0.2676056338028169,0.22535211267605634,0.007042253521126761,0.2887323943661972,0.18309859154929578,0.014084507042253521,0.007042253521126761
F5,0.0,0.2549019607843137,0.2549019607843137,0.0,0.2549019607843137,0.23529411764705882,0.0,0.0
AF8,0.25,0.0,0.0,0.2571428571428571,0.0,0.0,0.2357142857142857,0.2571428571428571
FCz,0.20930232558139536,0.0,0.0,0.27325581395348836,0.0,0.0,0.19186046511627908,0.32558139534883723
