,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667
F4,0.0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0
F8,0.0,0.0,0.0,0.45,0.35,0.2,0.0,0.0
Fp2,0.0,0.0,0.0,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156
