,Fp1,FT9,TP9,F8,AFz,F5,AF8,FCz
Fp1,0.2222222222222222,0.0,0.20512820512820512,0.0,0.23076923076923078,0.0,0.2222222222222222,0.11965811965811966
FT9,0.0,0.44871794871794873,0.0,0.08974358974358974,0.0,0.46153846153846156,0.0,0.0
TP9,0.22413793103448276,0.0,0.20689655172413793,0.0,0.22413793103448276,0.0,0.22413793103448276,0.1206896551724138
F8,0.0,0.35,0.0,0.3,0.0,0.35,0.0,0.0
AFz,0.21052631578947367,0.0,0.19548872180451127,0.0,0.2781954887218045,0.0,0.21052631578947367,0.10526315789473684
F5,0.0,0.43902439024390244,0.0,0.08536585365853659,0.0,0.47560975609756095,0.0,0.0
AF8,0.2222222222222222,0.0,0.20512820512820512,0.0,0.23076923076923078,0.0,0.2222222222222222,0.11965811965811966
FCz,0.20588235294117646,0.0,0.19117647058823528,0.0,0.20588235294117646,0.0,0.20588235294117646,0.19117647058823528
