,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.3275862068965517,0.008620689655172414,0.0,0.0,0.2413793103448276,0.10344827586206896,0.0,0.31896551724137934
FT9,0.0,0.28859060402684567,0.15436241610738255,0.24161073825503357,0.0,0.013422818791946308,0.30201342281879195,0.0
TP10,0.0,0.25274725274725274,0.23076923076923078,0.25274725274725274,0.0,0.01098901098901099,0.25274725274725274,0.0
F4,0.0,0.272,0.176,0.264,0.0,0.008,0.28,0.0
F8,0.2903225806451613,0.010752688172043012,0.0,0.0,0.27956989247311825,0.12903225806451613,0.0,0.2903225806451613
Fp2,0.18181818181818182,0.07272727272727272,0.05454545454545454,0.05454545454545454,0.18181818181818182,0.21818181818181817,0.05454545454545454,0.18181818181818182
AF7,0.0,0.2945205479452055,0.1506849315068493,0.23972602739726026,0.0,0.00684931506849315,0.3082191780821918,0.0
AF8,0.3275862068965517,0.008620689655172414,0.0,0.0,0.2413793103448276,0.10344827586206896,0.0,0.31896551724137934
