,Fp1,Fz,TP9,TP10,F8,AF7,AFz,AF8
Fp1,0.3465346534653465,0.22772277227722773,0.06930693069306931,0.0,0.0,0.0,0.0,0.3564356435643564
Fz,0.3150684931506849,0.2876712328767123,0.0821917808219178,0.0,0.0,0.0,0.0,0.3150684931506849
TP9,0.24324324324324326,0.21621621621621623,0.24324324324324326,0.0,0.0,0.0,0.02702702702702703,0.2702702702702703
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.058823529411764705,0.0,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.0
AF7,0.0,0.0,0.017857142857142856,0.0,0.08928571428571429,0.42857142857142855,0.4642857142857143,0.0
AFz,0.013157894736842105,0.0,0.039473684210526314,0.0,0.06578947368421052,0.34210526315789475,0.5131578947368421,0.02631578947368421
AF8,0.33035714285714285,0.20535714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.39285714285714285
