,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.25203252032520324,0.0,0.0,0.0,0.25203252032520324,0.25203252032520324,0.0,0.24390243902439024
FT9,0.0,0.23333333333333334,0.25,0.26666666666666666,0.0,0.0,0.25,0.0
TP10,0.0,0.16483516483516483,0.27472527472527475,0.2967032967032967,0.0,0.0,0.26373626373626374,0.0
F4,0.0,0.14150943396226415,0.25471698113207547,0.3584905660377358,0.0,0.0,0.2358490566037736,0.009433962264150943
F8,0.25203252032520324,0.0,0.0,0.0,0.25203252032520324,0.25203252032520324,0.0,0.24390243902439024
Fp2,0.25210084033613445,0.0,0.0,0.0,0.25210084033613445,0.25210084033613445,0.0,0.24369747899159663
AF7,0.0,0.1724137931034483,0.27586206896551724,0.28735632183908044,0.0,0.0,0.26436781609195403,0.0
AF8,0.2540983606557377,0.0,0.0,0.0,0.2540983606557377,0.2459016393442623,0.0,0.2459016393442623
