,F3,FC6,FC2,AF7,F1,F5,FC4,FCz
F3,0.20927318295739347,0.18295739348370926,0.19047619047619047,0.21052631578947367,0.0,0.0,0.0,0.20676691729323307
FC6,0.14396887159533073,0.23929961089494164,0.21498054474708173,0.24124513618677043,0.0,0.0,0.0,0.1605058365758755
FC2,0.14825581395348839,0.21027131782945738,0.24612403100775193,0.24709302325581395,0.0,0.0,0.0,0.14825581395348839
AF7,0.13312202852614896,0.196513470681458,0.20285261489698891,0.3153724247226624,0.0,0.0,0.0,0.15213946117274169
F1,0.0,0.0,0.0,0.0,0.3425925925925926,0.3472222222222222,0.3101851851851852,0.0
F5,0.0,0.0,0.0,0.0,0.11210762331838565,0.49028400597907323,0.3976083707025411,0.0
FC4,0.0,0.0,0.0,0.0,0.1078125,0.421875,0.4703125,0.0
FCz,0.1923963133640553,0.19009216589861752,0.17626728110599077,0.22119815668202766,0.0,0.0,0.0,0.22004608294930875
