,F3,FC6,FC2,AF7,F1,F5,FC4,FCz
F3,0.37037037037037035,0.2123456790123457,0.37530864197530867,0.0,0.0,0.0,0.0,0.04197530864197531
FC6,0.22811671087533156,0.38461538461538464,0.38726790450928383,0.0,0.0,0.0,0.0,0.0
FC2,0.22320117474302498,0.2143906020558003,0.5051395007342144,0.0,0.0,0.0,0.0,0.05726872246696035
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.7064676616915423,0.2064676616915423,0.08706467661691543,0.0
F5,0.0,0.0,0.0,0.0,0.30337078651685395,0.4344569288389513,0.26217228464419473,0.0
FC4,0.0,0.0,0.0,0.0,0.18032786885245902,0.37158469945355194,0.44808743169398907,0.0
FCz,0.12195121951219512,0.0,0.3008130081300813,0.0,0.0,0.0,0.0,0.5772357723577236
