,F3,FC6,FC2,AF7,F1,F5,FC4,FCz
F3,0.2589641434262948,0.17348786671495836,0.19884099963781238,0.18447422431486177,0.0,0.0,0.0,0.18423276590607268
FC6,0.18396527511809013,0.2880122558406741,0.22213711221754118,0.15128303332056683,0.0,0.0,0.0,0.1546023235031278
FC2,0.20070551027855493,0.2111665247536796,0.3207638973360905,0.13027612212626202,0.0,0.0,0.0,0.13708794550541298
AF7,0.1846116912735566,0.1419997599327812,0.12867602928820068,0.297923418557196,0.0,0.0,0.0,0.2467891009482655
F1,0.0,0.0,0.0,0.0,0.6986148346738159,0.18275245755138517,0.11863270777479892,0.0
F5,0.0,0.0,0.0,0.0,0.19491525423728814,0.44515065913371,0.3599340866290019,0.0
FC4,0.0,0.0,0.0,0.0,0.12471078204534937,0.3572420175844516,0.518047200370199,0.0
FCz,0.181872178664766,0.14421477785697315,0.13411736754573533,0.24554526015680683,0.0,0.0,0.0,0.2942504157757187
