,F3,FC6,FC2,AF7,F1,F5,FC4,FCz
F3,0.3516279069767442,0.17426356589147288,0.24930232558139534,0.09829457364341085,0.0,0.0,0.0,0.12651162790697673
FC6,0.19652777777777777,0.28923611111111114,0.24722222222222223,0.14583333333333334,0.0,0.0,0.0,0.12118055555555556
FC2,0.24075178997613364,0.21151551312649164,0.3672434367541766,0.09755369928400955,0.0,0.0,0.0,0.08293556085918855
AF7,0.13648180242634314,0.18110918544194107,0.1412478336221837,0.3279896013864818,0.0,0.0,0.0,0.21317157712305027
F1,0.0,0.0,0.0,0.0,0.766497461928934,0.11457577955039884,0.11892675852066716,0.0
F5,0.0,0.0,0.0,0.0,0.1276595744680851,0.5270049099836334,0.3453355155482815,0.0
FC4,0.0,0.0,0.0,0.0,0.10663198959687907,0.27698309492847856,0.6163849154746424,0.0
FCz,0.17515099223468508,0.15056082830025885,0.1182053494391717,0.21397756686798963,0.0,0.0,0.0,0.34210526315789475
